Source,Target,Weight
王慧明,中国证券金融股份有限公司,1
王跃旦,中国证券金融股份有限公司,1
中国证券金融股份有限公司,张志汉,1
中国证券金融股份有限公司,董彩玲,1
中国证券金融股份有限公司,桑庆伟,1
中国证券金融股份有限公司,李剑勇,1
中国贵州航空工业(集团)有限责任公司,王莲枝,1
中央汇金资产管理有限责任公司,王莲枝,1
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,王莲枝,1
中国华融资产管理股份有限公司,王莲枝,1
中国信达资产管理股份有限公司,王莲枝,1
王莲枝,全国社保基金四一四组合,1
中国证券金融股份有限公司,刘伟,1
中央汇金资产管理有限责任公司,刘伟,1
华夏基金-农业银行-华夏中证金融资产管理计划,刘伟,1
刘伟,工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划,1
祝宗善,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
祝宗善,中国建设银行股份有限公司-银华中国梦30股票型证券投资基金,1
祝宗善,全国社保基金四零七组合,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,侯其明,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,卢杏桃,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,马名潼,1
侯其明,中国建设银行股份有限公司-银华中国梦30股票型证券投资基金,1
侯其明,全国社保基金四零七组合,1
卢杏桃,中国建设银行股份有限公司-银华中国梦30股票型证券投资基金,1
卢杏桃,全国社保基金四零七组合,1
中国建设银行股份有限公司-银华中国梦30股票型证券投资基金,马名潼,1
马名潼,全国社保基金四零七组合,1
王蕊,中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,1
王蕊,中国国际金融股份有限公司,1
严春凤,中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,1
严春凤,中国国际金融股份有限公司,1
魏哲慧,中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,1
魏哲慧,中国国际金融股份有限公司,1
中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,胡惠彪,1
中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,张丽月,1
中国人寿保险股份有限公司-中国人寿保险股份有限公司委托中信证券股份有限公司中证全指组合,王明亮,1
胡惠彪,中国国际金融股份有限公司,1
中国国际金融股份有限公司,张丽月,1
中国国际金融股份有限公司,王明亮,1
陈达盛,中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,1
张晓华,中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,1
中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,蔡伴兄,1
中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,裘菊连,1
中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,陈志勇,1
中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,缪春梅,1
中国工商银行股份有限公司-创金合信沪港研究精选灵活配置混合型证券投资基金,赖福平,1
中国东方资产管理股份有限公司,刘刚,1
中国东方资产管理股份有限公司,江天,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,刘刚,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,江天,1
刘刚,中国工商银行股份有限公司-上证上海改革发展主题交易型开放式指数发起式证券投资基金,1
江天,中国工商银行股份有限公司-上证上海改革发展主题交易型开放式指数发起式证券投资基金,1
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,魏学利,1
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,孙新兵,1
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金,魏学利,1
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金,孙新兵,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,魏学利,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,孙新兵,1
中国太平洋人寿保险股份有限公司-传统-普通保险产品,应学品,1
中国太平洋人寿保险股份有限公司-传统-普通保险产品,邓美真,1
中国太平洋人寿保险股份有限公司-分红-个人分红,应学品,1
中国太平洋人寿保险股份有限公司-分红-个人分红,邓美真,1
香港中央结算有限公司,应学品,1
香港中央结算有限公司,邓美真,1
中国太平洋人寿保险股份有限公司-分红-团体分红,应学品,1
中国太平洋人寿保险股份有限公司-分红-团体分红,邓美真,1
应学品,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),1
邓美真,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),1
胡亚琴,中国工商银行股份有限公司-申万菱信量化小盘股票型证券投资基金(LOF),1
李寒光,中国工商银行股份有限公司-申万菱信量化小盘股票型证券投资基金(LOF),1
吴竹媚,中国工商银行股份有限公司-申万菱信量化小盘股票型证券投资基金(LOF),1
杨巧观,中国工商银行股份有限公司-申万菱信量化小盘股票型证券投资基金(LOF),1
中国中材股份有限公司,王景峰,1
中国中材股份有限公司,石庭波,1
中国中材股份有限公司,刘逸然,1
中国中材股份有限公司,陈文奎,1
王景峰,中央汇金资产管理有限责任公司,1
王景峰,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
王景峰,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
中央汇金资产管理有限责任公司,石庭波,1
中央汇金资产管理有限责任公司,刘逸然,1
中央汇金资产管理有限责任公司,陈文奎,1
石庭波,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
石庭波,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,刘逸然,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,陈文奎,1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,刘逸然,1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,陈文奎,1
中央汇金资产管理有限责任公司,梁日文,1
中央汇金资产管理有限责任公司,葛中伟,1
中央汇金资产管理有限责任公司,林要兴,1
香港中央结算有限公司,梁日文,1
香港中央结算有限公司,葛中伟,1
香港中央结算有限公司,林要兴,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,梁日文,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,葛中伟,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,林要兴,1
梁日文,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1
梁日文,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),1
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,葛中伟,1
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,林要兴,1
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),葛中伟,1
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),林要兴,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),丁圆,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),蒋晓玲,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),叶飞虹,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),王俊元,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),丁航飞,1
工银瑞信投资-工商银行-苏州金晟硕业股权投资管理企业(有限合伙),孔鑫明,1
杜江涛,中国证券金融股份有限公司,1
杜江涛,中央汇金资产管理有限责任公司,1
田秀英,中国证券金融股份有限公司,1
田秀英,中央汇金资产管理有限责任公司,1
中国证券金融股份有限公司,黄辉,1
中国证券金融股份有限公司,翟晓枫,1
中国证券金融股份有限公司,楼文胜,1
黄辉,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,翟晓枫,1
中央汇金资产管理有限责任公司,楼文胜,1
中国证券金融股份有限公司,张尧,1
张尧,香港中央结算有限公司,1
张尧,中央汇金资产管理有限责任公司,1
张尧,中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪,1
陈士良,香港中央结算有限公司,1
陈士良,中央汇金资产管理有限责任公司,1
陈士良,中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF),1
陈士良,全国社保基金一一八组合,1
刘国本,中国证券金融股份有限公司,1
刘长来,中国证券金融股份有限公司,1
中国证券金融股份有限公司,杨诗军,1
